406278,2023-03-03,Misshandel,På Norrmalm greps en man misstänkt för misshandel.,Stockholm,https://polisen.se/aktuellt/handelser/2023/mars/2/02-mars-2315-misshandel-stockholm/,
406277,2023-03-03,Trafikbrott,I Tyresö centrum rapporterades en personbilsförare.,Tyresö,https://polisen.se/aktuellt/handelser/2023/mars/2/02-mars-2109-trafikbrott-tyreso/,
406233,2023-03-02,Fjällräddning,Lavin väster om Abisko.,Kiruna,https://polisen.se/aktuellt/handelser/2023/mars/2/02-mars-1523-fjallraddning-kiruna/,
406273,2023-03-02,Misshandel grov,Tonårspojke skadad med kniv.,Solna,https://polisen.se/aktuellt/handelser/2023/mars/2/02-mars-1952-misshandel-grov-solna/,
406272,2023-03-02,Fylleri/LOB,Örnsköldsvik person omhändertagen.,Örnsköldsvik,https://polisen.se/aktuellt/handelser/2023/mars/2/02-mars-2020-fyllerilob-ornskoldsvik/,
406268,2023-03-02,Misshandel,Man gripen för misshandel i relation.,Katrineholm,https://polisen.se/aktuellt/handelser/2023/mars/2/02-mars-2145-misshandel-katrineholm/,
406256,2023-03-02,Skadegörelse,Birsta skadegörelse genom klotter.,Sundsvall,https://polisen.se/aktuellt/handelser/2023/mars/2/02-mars-1807-skadegorelse-sundsvall/,
406266,2023-03-02,Rån övrigt,Östersund rån i motvärnsfallet.,Östersund,https://polisen.se/aktuellt/handelser/2023/mars/2/02-mars-1925-ran-ovrigt-ostersund/,
406265,2023-03-02,Trafikolycka,En personbil har kolliderat med en epa-traktor.,Filipstad,https://polisen.se/aktuellt/handelser/2023/mars/2/02-mars-1916-trafikolycka-filipstad/,
406260,2023-03-02,Brand,Bilbrand vid Ånestadsgatan.,Linköping,https://polisen.se/aktuellt/handelser/2023/mars/2/02-mars-2013-brand-linkoping/,
406264,2023-03-02,Misshandel,En kvinna i fyrtioårsåldern misstänks för skadegörelse samt våldsamt motstånd.,Filipstad,https://polisen.se/aktuellt/handelser/2023/mars/2/02-mars-1755-misshandel-filipstad/,
406259,2023-03-02,Rattfylleri,En person i tjugoårsåldern misstänks för rattfylleri ringa narkotikabrott samt vårdslöshet i trafik.,Borlänge,https://polisen.se/aktuellt/handelser/2023/mars/2/02-mars-2008-rattfylleri-borlange/,
406246,2023-03-02,Misshandel grov,Man misshandlad på ett tåg.,Mjölby,https://polisen.se/aktuellt/handelser/2023/mars/2/02-mars-1750-misshandel-grov-mjolby/,
406257,2023-03-02,Rån,Råbylund. Rån mot närbutik.,Lund,https://polisen.se/aktuellt/handelser/2023/mars/2/02-mars-1933-ran-lund/,
406255,2023-03-02,Rattfylleri,Skellefteå misstänkt drograttfylleri.,Skellefteå,https://polisen.se/aktuellt/handelser/2023/mars/2/02-mars-1621-rattfylleri-skelleftea/,
406254,2023-03-02,Sedlighetsbrott,En man onanerar i en bil i Blackeberg.,Stockholm,https://polisen.se/aktuellt/handelser/2023/mars/2/02-mars-1607-sedlighetsbrott-stockholm/,
406253,2023-03-02,Kontroll person/fordon,Polisen biträder Tullverket i Huvudsta.,Solna,https://polisen.se/aktuellt/handelser/2023/mars/2/02-mars-1741-kontroll-personfordon-solna/,
406252,2023-03-02,Stöld,Sundsvall ringa stöld i butik i Stenstan.,Sundsvall,https://polisen.se/aktuellt/handelser/2023/mars/2/02-mars-1739-stold-sundsvall/,
406251,2023-03-02,Stöld/inbrott,Två personer i fyrtio- respektive femtiofemårsåldern har gripits och anhållits misstänka för stöld genom inbro,Karlstad,https://polisen.se/aktuellt/handelser/2023/mars/2/02-mars-1023-stoldinbrott-karlstad/,
406250,2023-03-02,Trafikolycka personskada,Cyklist och bilförare i krock i Ulvsunda.,Stockholm,https://polisen.se/aktuellt/handelser/2023/mars/2/02-mars-1718-trafikolycka-personskada-stockholm/,
406249,2023-03-02,Brand,Vilhelmina larm om brand.,Vilhelmina,https://polisen.se/aktuellt/handelser/2023/mars/2/02-mars-1459-brand-vilhelmina/,
406248,2023-03-02,Brand,Ungdomar tänder eld på en container.,Stockholm,https://polisen.se/aktuellt/handelser/2023/mars/2/02-mars-1712-brand-stockholm/,
406247,2023-03-02,Stöld,Stöld av kundvagn lastad med matvaror.,Botkyrka,https://polisen.se/aktuellt/handelser/2023/mars/2/02-mars-1535-stold-botkyrka/,
406245,2023-03-02,Våldtäkt,Vakter på en färja har gripit en passagerare för våldtäkt.,Stockholm,https://polisen.se/aktuellt/handelser/2023/mars/2/02-mars-0931-valdtakt-stockholm/,
406243,2023-03-02,Åldringsbrott,En äldre kvinna har blivit uppringd av bedragare.,Stockholm,https://polisen.se/aktuellt/handelser/2023/mars/2/02-mars-1303-aldringsbrott-stockholm/,
406242,2023-03-02,Trafikolycka,En personbil har kört av väg 580 vid Mjälgen Leksands kommun.,Leksand,https://polisen.se/aktuellt/handelser/2023/mars/2/02-mars-1618-trafikolycka-leksand/,
406241,2023-03-02,Miljöbrott,Anmälan om miljöbrott efter sopeldning.,Gotlands län,https://polisen.se/aktuellt/handelser/2023/mars/2/02-mars-1207-miljobrott-gotlands-lan/,
406240,2023-03-02,Misshandel,En man grips misstänkt för grov kvinnofridskränkning.,Sigtuna,https://polisen.se/aktuellt/handelser/2023/mars/2/02-mars-1054-misshandel-sigtuna/,
406239,2023-03-02,Brand,Lägenhetsbrand på Kanalgatan.,Jönköping,https://polisen.se/aktuellt/handelser/2023/mars/2/02-mars-1703-brand-jonkoping/,
406232,2023-03-02,Trafikolycka,Söderåkra. Kollision mellan motorcyklist och mopedist.,Torsås,https://polisen.se/aktuellt/handelser/2023/mars/2/02-mars-1542-trafikolycka-torsas/,
406238,2023-03-02,Trafikolycka personskada,På Rävlandavägen har två bilister kolliderat.,Bollebygd,https://polisen.se/aktuellt/handelser/2023/mars/2/02-mars-1545-trafikolycka-personskada-bollebygd/,
406236,2023-03-02,Trafikolycka,Två personbilar kolliderar på E22 i höjd med Uppåkra.,Staffanstorp,https://polisen.se/aktuellt/handelser/2023/mars/2/02-mars-1617-trafikolycka-staffanstorp/,
406214,2023-03-02,Fjällräddning,Fjällräddningsinsats Svalåtjärn.,Härjedalen,https://polisen.se/aktuellt/handelser/2023/mars/2/02-mars-1232-fjallraddning-harjedalen/,
406235,2023-03-02,Arbetsplatsolycka,En man i trettiofemårsåldern har förts till sjukhus efter en arbetsplatsolycka i Insjön.,Leksand,https://polisen.se/aktuellt/handelser/2023/mars/2/02-mars-1350-arbetsplatsolycka-leksand/,
406231,2023-03-02,Trafikolycka personskada,Räddningstjänst sjukvård finns på plats vid en trafikolycka på länsväg 525 i Svanskog.,Säffle,https://polisen.se/aktuellt/handelser/2023/mars/2/02-mars-1510-trafikolycka-personskada-saffle/,
406226,2023-03-02,Brand,Brand i villa Mortorp.,Kalmar,https://polisen.se/aktuellt/handelser/2023/mars/2/02-mars-1452-brand-kalmar/,
406200,2023-03-02,Brand,Brand i lägenhet Kungshäll.,Nybro,https://polisen.se/aktuellt/handelser/2023/mars/2/02-mars-1220-brand-nybro/,
406218,2023-03-02,Stöld,Misstänkt stöld i matbutik Birsta.,Sundsvall,https://polisen.se/aktuellt/handelser/2023/mars/2/02-mars-1327-stold-sundsvall/,
406217,2023-03-02,Trafikolycka,Larm om trafikolycka på Centralesplanaden Örnsköldsvik.,Örnsköldsvik,https://polisen.se/aktuellt/handelser/2023/mars/2/02-mars-1253-trafikolycka-ornskoldsvik/,
406192,2023-03-02,Inbrott,Polispatrull beordras till Nyland med anledning av inbrott i en restaurang.,Kramfors,https://polisen.se/aktuellt/handelser/2023/mars/2/02-mars-0940-inbrott-kramfors/,
406215,2023-03-02,Olovlig körning,Misstänkt grov olovlig körning Alvik.,Umeå,https://polisen.se/aktuellt/handelser/2023/mars/2/02-mars-1243-olovlig-korning-umea/,
406195,2023-03-02,Fjällräddning,Fjällräddningsinsats på Storsjön/Storsjö kapell.,Berg,https://polisen.se/aktuellt/handelser/2023/mars/2/02-mars-1122-fjallraddning-berg/,
406189,2023-03-02,Trafikolycka,Två bilister har krockat vid Bistagatan/Västhagagatan,Örebro,https://polisen.se/aktuellt/handelser/2023/mars/2/02-mars-1149-trafikolycka-orebro/,
406206,2023-03-02,Trafikolycka,Polispatrull beordras till Kantgatan Lövskatan med anledning av en trafikolycka.,Luleå,https://polisen.se/aktuellt/handelser/2023/mars/2/02-mars-1248-trafikolycka-lulea/,
406204,2023-03-02,Trafikolycka,Personbil och polisbil i lättare kollision på Björksgatan.,Eskilstuna,https://polisen.se/aktuellt/handelser/2023/mars/2/02-mars-1253-trafikolycka-eskilstuna/,
406199,2023-03-02,Fylleri/LOB,Polsien kontaktas angående en berusad man i en matbutik Birsta.,Sundsvall,https://polisen.se/aktuellt/handelser/2023/mars/2/02-mars-1121-fyllerilob-sundsvall/,
406196,2023-03-02,Olaga hot,Man gripen misstänkt för olaga hot.,Nyköping,https://polisen.se/aktuellt/handelser/2023/mars/2/02-mars-1216-olaga-hot-nykoping/,
406183,2023-03-02,Trafikolycka,Larm om trafikolycka på Vallsundsbron Östersund.,Östersund,https://polisen.se/aktuellt/handelser/2023/mars/2/02-mars-1049-trafikolycka-ostersund/,
406193,2023-03-02,Olaga hot,Hot mot skola på Hultvägen i Åby.,Norrköping,https://polisen.se/aktuellt/handelser/2023/mars/2/02-mars-1200-olaga-hot-norrkoping/,
406175,2023-03-02,Fjällräddning,Fjällräddningsinsats Kungsleden.,Kiruna,https://polisen.se/aktuellt/handelser/2023/mars/2/02-mars-0823-fjallraddning-kiruna/,
406180,2023-03-02,Trafikolycka,Trafikolycka Vallkärra,Lund,https://polisen.se/aktuellt/handelser/2023/mars/2/02-mars-1027-trafikolycka-lund/,
406181,2023-03-02,Rattfylleri,I samband med att en polispatrull utförde nykterhetskontroll på en lastbilsförare vid Värtahamnen uppstod miss,Stockholm,https://polisen.se/aktuellt/handelser/2023/mars/2/02-mars-0822-rattfylleri-stockholm/,
406159,2023-03-02,Trafikolycka,Polis kallas till Essingeleden i norrgående riktning precis efter Fredhällstunneln med anledning av en trafiko,Stockholm,https://polisen.se/aktuellt/handelser/2023/mars/2/02-mars-0840-trafikolycka-stockholm/,
406176,2023-03-02,Stöld/inbrott,Inbrott i en kontorsfastighet i Slagsta.,Eskilstuna,https://polisen.se/aktuellt/handelser/2023/mars/2/02-mars-0954-stoldinbrott-eskilstuna/,
406155,2023-03-02,Trafikolycka,Flera trafikolyckor i länet de samlas här.,Jönköpings län,https://polisen.se/aktuellt/handelser/2023/mars/2/02-mars-0814-trafikolycka-jonkopings-lan/,
406134,2023-03-02,Brand,Brand med giftig rök Åhus,Kristianstad,https://polisen.se/aktuellt/handelser/2023/mars/2/02-mars-0544-brand-kristianstad/,
406170,2023-03-02,Trafikolycka,Olycka på Vingåkersvägen,Katrineholm,https://polisen.se/aktuellt/handelser/2023/mars/2/02-mars-0904-trafikolycka-katrineholm/,
406150,2023-03-02,Brand,Larm om brand i ett garage i Racksund.,Arjeplog,https://polisen.se/aktuellt/handelser/2023/mars/2/02-mars-0622-brand-arjeplog/,
406156,2023-03-02,Trafikolycka personskada,På E45 vid Åmål inträffar en olycka mellan två bilar.,Åmål,https://polisen.se/aktuellt/handelser/2023/mars/2/02-mars-0650-trafikolycka-personskada-amal/,
406153,2023-03-02,Brand,Larm om brand i en villa Lugnvik.,Kramfors,https://polisen.se/aktuellt/handelser/2023/mars/2/02-mars-0648-brand-kramfors/,
406154,2023-03-02,Trafikolycka vilt,Polisen får in en anmälan om en viltolycka på länsväg 568 Matfors.,Sundsvall,https://polisen.se/aktuellt/handelser/2023/mars/2/02-mars-0703-trafikolycka-vilt-sundsvall/,
406152,2023-03-02,Inbrott,Polis är på plats vid ett företag i Kumla med anledning av ett inbrott,Kumla,https://polisen.se/aktuellt/handelser/2023/mars/2/02-mars-0458-inbrott-kumla/,
406151,2023-03-02,Trafikbrott,Tre ordningsböter utfärdade i centrala Storuman.,Storuman,https://polisen.se/aktuellt/handelser/2023/mars/2/02-mars-0758-trafikbrott-storuman/,
406145,2023-03-02,Trafikolycka,Trafikolycka på riksväg 30 utanför Vaggeryd.,Vaggeryd,https://polisen.se/aktuellt/handelser/2023/mars/2/02-mars-0722-trafikolycka-vaggeryd/,
406144,2023-03-02,Trafikolycka,Trafikolycka utanför Valla riksväg 55.,Katrineholm,https://polisen.se/aktuellt/handelser/2023/mars/2/02-mars-0711-trafikolycka-katrineholm/,
406139,2023-03-02,Stöld/inbrott,Inbrott på gård Blentarp.,Sjöbo,https://polisen.se/aktuellt/handelser/2023/mars/2/02-mars-0300-stoldinbrott-sjobo/,
406130,2023-03-01,Skottlossning,Misstänkt skottlossning i Hejdegården,Linköping,https://polisen.se/aktuellt/handelser/2023/mars/1/01-mars-2221-skottlossning-linkoping/,
406120,2023-03-01,Mord/dråp,Skadad person anträffas i Bagarmossen.,Stockholm,https://polisen.se/aktuellt/handelser/2023/mars/1/01-mars-1915-morddrap-stockholm/,
406131,2023-03-01,Farligt föremål misstänkt,Hovslagaregatan. Anträffat misstänkt farligt föremål i flerfamiljshus.,Trelleborg,https://polisen.se/aktuellt/handelser/2023/mars/1/01-mars-2009-farligt-foremal-misstankt-trelleborg/,
406129,2023-03-01,Vapenlagen,Två maskerade personer visar upp ett pistolliknande föremål.,Stockholm,https://polisen.se/aktuellt/handelser/2023/mars/1/01-mars-1906-vapenlagen-stockholm/,
406128,2023-03-01,Rattfylleri,Man i tjugoårsåldern misstänks för rattfylleri efter kontroll i Smedjebacken.,Smedjebacken,https://polisen.se/aktuellt/handelser/2023/mars/1/01-mars-2049-rattfylleri-smedjebacken/,
406127,2023-03-01,Rattfylleri,Man i trettiofemårsåldern misstänks för rattfylleri efter kontroll E18 Töcksfors Årjängs kommun.,Årjäng,https://polisen.se/aktuellt/handelser/2023/mars/1/01-mars-2103-rattfylleri-arjang/,
406126,2023-03-01,Narkotikabrott,Man i tjugoårsåldern misstänkt för narkotikabrott eget bruk samt innehav.,Malung-Sälen,https://polisen.se/aktuellt/handelser/2023/mars/1/01-mars-1859-narkotikabrott-malung-salen/,
406118,2023-03-01,Trafikolycka personskada,Frontalkrock på E4 som stängs av i norrgående riktning.,Södertälje,https://polisen.se/aktuellt/handelser/2023/mars/1/01-mars-2006-trafikolycka-personskada-sodertalje/,
406119,2023-03-01,Trafikbrott,Polisen har stoppat ett ekipage bestående av två lastbilar där den ena bogserade den andra.,Karlstad,https://polisen.se/aktuellt/handelser/2023/mars/1/01-mars-1902-trafikbrott-karlstad/,
406117,2023-03-01,Trafikolycka personskada,Skoterolycka utanför Umeå,Umeå,https://polisen.se/aktuellt/handelser/2023/mars/1/01-mars-2002-trafikolycka-personskada-umea/,
406116,2023-03-01,Uppdatering,Lysande himlafenomen över Norrland . På förekommen anledning då många ringer och undrar,Jämtlands län,https://polisen.se/aktuellt/handelser/2023/mars/1/01-mars-1930-uppdatering-jamtlands-lan2/,
406115,2023-03-01,Uppdatering,Lysande himlafenomen över Norrland . På förekommen anledning då många ringer och undrar,Jämtlands län,https://polisen.se/aktuellt/handelser/2023/mars/1/01-mars-1930-uppdatering-jamtlands-lan/,
406114,2023-03-01,Uppdatering,lysande himlafenomen över Norrland . på förekommen anledning då många ringer och funderar,Västernorrlands län,https://polisen.se/aktuellt/handelser/2023/mars/1/01-mars-1928-uppdatering-vasternorrlands-lan/,
406113,2023-03-01,Uppdatering,Lysande himlafenomen över Norrland,Norrbottens län,https://polisen.se/aktuellt/handelser/2023/mars/1/01-mars-1926-uppdatering-norrbottens-lan/,
406112,2023-03-01,Uppdatering,Lysande himlafenomen över Norrland,Västerbottens län,https://polisen.se/aktuellt/handelser/2023/mars/1/01-mars-1918-uppdatering-vasterbottens-lan/,
406111,2023-03-01,Trafikolycka,E22 mellan Norje och Pukavik. En personbil har voltat.,Sölvesborg,https://polisen.se/aktuellt/handelser/2023/mars/1/01-mars-1856-trafikolycka-solvesborg/,
406110,2023-03-01,Misshandel grov,Man grovt misshandlad.,Gävle,https://polisen.se/aktuellt/handelser/2023/mars/1/01-mars-1640-misshandel-grov-gavle/,
406108,2023-03-01,Vållande till kroppsskada,Barn omkom i olyckshändelse,Jönköpings län,https://polisen.se/aktuellt/handelser/2023/mars/1/01-mars-1844-vallande-till-kroppsskada-jonkopings-lan/,
406107,2023-03-01,Rån,Två rån i Bålsta.,Håbo,https://polisen.se/aktuellt/handelser/2023/mars/1/01-mars-1330-ran-habo/,
406105,2023-03-01,Trafikolycka vilt,Krock med älg vid Hässelmara.,Värmdö,https://polisen.se/aktuellt/handelser/2023/mars/1/01-mars-1545-trafikolycka-vilt-varmdo/,
406100,2023-03-01,Brand,Apelgården. Brand i byggnad.,Malmö,https://polisen.se/aktuellt/handelser/2023/mars/1/01-mars-1701-brand-malmo/,
406103,2023-03-01,Åldringsbrott,Bedragare lurade äldre kvinna på smycken.,Stockholm,https://polisen.se/aktuellt/handelser/2023/mars/1/01-mars-1510-aldringsbrott-stockholm/,
406094,2023-03-01,Stöld,Hotellgäst stjäl sprit från lobbybaren.,Stockholm,https://polisen.se/aktuellt/handelser/2023/mars/1/01-mars-1112-stold-stockholm/,
406089,2023-03-01,Kontroll person/fordon,En kvinna blir omhändertagen efter att ha slagit andra personer vid Stureplan.,Stockholm,https://polisen.se/aktuellt/handelser/2023/mars/1/01-mars-1524-kontroll-personfordon-stockholm/,
406091,2023-03-01,Trafikolycka personskada,En cyklist förs till sjukhus med ambulans efter en händelse på länsväg 283.,Norrtälje,https://polisen.se/aktuellt/handelser/2023/mars/1/01-mars-1330-trafikolycka-personskada-norrtalje/,
406092,2023-03-01,Stöld/inbrott,Villainrott i Saltsjö-Duvnäs.,Nacka,https://polisen.se/aktuellt/handelser/2023/mars/1/01-mars-1128-stoldinbrott-nacka/,
406093,2023-03-01,Misshandel,En person på ett socialt boende har blivit hotad och misshandlad.,Järfälla,https://polisen.se/aktuellt/handelser/2023/mars/1/01-mars-1130-misshandel-jarfalla/,
406082,2023-03-01,Trafikolycka,Enligt SOS så har två personbilar kolliderat i centrala Vara. (Felaktig information i nedan text se uppdateri,Vara,https://polisen.se/aktuellt/handelser/2023/mars/1/01-mars-1519-trafikolycka-vara/,
406080,2023-03-01,Trafikolycka,Enligt SOS så ska minst tre fordon ha kolliderat vid Örgrytemotet.,Göteborg,https://polisen.se/aktuellt/handelser/2023/mars/1/01-mars-1517-trafikolycka-goteborg/,
406083,2023-03-01,Trafikolycka singel,En singelolycka med personbil ska enligt SOS ha inträffat vid Långaryd.,Hylte,https://polisen.se/aktuellt/handelser/2023/mars/1/01-mars-1525-trafikolycka-singel-hylte/,
406079,2023-03-01,Rån övrigt,Personrån vid Drottningtorget.,Trollhättan,https://polisen.se/aktuellt/handelser/2023/mars/1/01-mars-1506-ran-ovrigt-trollhattan/,
406075,2023-03-01,Trafikolycka,Påkörd person Håkantorpsvägen.,Olofström,https://polisen.se/aktuellt/handelser/2023/mars/1/01-mars-1411-trafikolycka-olofstrom/,
406063,2023-03-01,Brand,Brand i skola,Göteborg,https://polisen.se/aktuellt/handelser/2023/mars/1/01-mars-1152-brand-goteborg/,
406038,2023-03-01,Trafikolycka,Polis och ambulans kallas till E4:an södergående vid Roserberg med anledning av en trafikolycka.,Sigtuna,https://polisen.se/aktuellt/handelser/2023/mars/1/01-mars-1035-trafikolycka-sigtuna/,
406036,2023-03-01,Anträffad död,Oklara omständigheter kring ett dödsfall inomhus.,Katrineholm,https://polisen.se/aktuellt/handelser/2023/mars/1/01-mars-1229-antraffad-dod-katrineholm/,
406039,2023-03-01,Trafikolycka personskada,Två personbilar kolliderar,Norberg,https://polisen.se/aktuellt/handelser/2023/mars/1/01-mars-0951-trafikolycka-personskada-norberg/,
